Club_Name,Club_ID,Area,Country,Contact,Country_Code
Synergy Falcons,RCC01,Queensland,Australia,Charlie Leonard,AUS
Team Gearskifter,RCC02,Jutland,Denmark,Michelle Schultz,DNK
Ayrshire Arrows,RCC03,Kilmarnock,Scotland,Courtney Sheppard,GBR  
Gwynedd Road Club,RCC04,Llandudno,Wales,Faith Jones,GBR  
Easy Riders,RCC05,Cambridge,England,Samantha Ingram,GBR  
Team Shamrock Spinners,RCC06,Downpatrick,Northern Ireland,Ella Hegarty,GBR  
Garonne Velo Racing,RCC07,Toulouse,France,Richard Ducharme,FRA
Tubular Belles,RCC08,West Midlands,England,Georgina Bradley,GBR  
Powys Rockets,RCC09,Llandrindod Wells,Wales,Cerys Horton,GBR  
Svear Pro Cycling,RCC10,Halland,Sweden,Rosa Lindgren,SWE
VeloSterling Procycles,RCC11,Callander,Scotland,William McPhee,GBR  
Vorarlberg Cycling Team,RCC12,Burgenland,Austria,Sameer Goeman,AUT
Tennessee Rollers,RCC13,Tennessee,United States,Madison Schofield,USA
Tamaki Hybrid Spinners,RCC14,Auckland,New Zealand,Diego Garcia,NZL
Velo Spinners,RCC15,Newfoundland,Canada,Pradeep Sekaran,CAN
Klaus Cycling,RCC16,Landsberg,Germany,Benjamin Farber,DEU
